,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
17,18,13.0,3.0,6.0,1.0,9.0,2.0,26.0,33.0,14.0,3.0,6.0,7.0,0.8363636363636363,1.2727272727272727,2
18,19,22.0,1.0,4.0,3.0,10.0,3.0,26.0,30.0,9.0,4.0,4.0,9.0,0.9454545454545454,1.4909090909090907,1
19,20,11.0,5.0,12.0,5.0,4.0,4.0,19.0,33.0,7.0,5.0,10.0,10.0,0.509090909090909,1.309090909090909,2
20,21,15.0,5.0,7.0,4.0,6.0,3.0,24.0,29.0,3.0,2.0,7.0,14.0,0.8545454545454545,1.7818181818181817,1
21,22,15.0,2.0,5.0,4.0,8.0,4.0,25.0,27.0,8.0,2.0,7.0,7.0,0.9090909090909091,1.5818181818181818,1
22,23,11.0,4.0,11.0,4.0,7.0,2.0,20.0,29.0,8.0,4.0,13.0,12.0,0.7636363636363637,0.8909090909090909,2
23,24,15.0,1.0,8.0,3.0,12.0,2.0,25.0,35.0,13.0,5.0,7.0,7.0,0.7818181818181819,0.8,2
24,25,13.0,4.0,7.0,2.0,9.0,2.0,21.0,36.0,9.0,3.0,14.0,7.0,0.5636363636363636,0.7454545454545454,2
25,26,11.0,3.0,12.0,2.0,8.0,1.0,27.0,27.0,9.0,4.0,7.0,10.0,0.9272727272727272,1.8181818181818181,1
26,27,10.0,3.0,7.0,5.0,6.0,3.0,20.0,31.0,11.0,2.0,12.0,10.0,0.6,0.6363636363636364,2
27,28,3.0,1.0,5.0,0.0,5.0,4.0,9.0,19.0,5.0,1.0,5.0,9.0,0.6181818181818182,0.9272727272727272,2
28,29,8.0,5.0,5.0,4.0,8.0,6.0,9.0,45.0,7.0,3.0,7.0,16.0,0.16363636363636364,0.21818181818181817,3
29,30,9.0,9.0,3.0,2.0,8.0,8.0,13.0,45.0,13.0,5.0,9.0,17.0,0.43636363636363634,0.7272727272727273,3
30,31,10.0,7.0,10.0,3.0,6.0,6.0,15.0,41.0,4.0,7.0,6.0,14.0,0.38181818181818183,1.2363636363636363,3
31,32,9.0,6.0,7.0,2.0,9.0,7.0,6.0,51.0,9.0,6.0,5.0,13.0,0.09090909090909091,0.7454545454545455,3
32,33,4.0,9.0,6.0,4.0,8.0,9.0,11.0,51.0,13.0,5.0,12.0,12.0,0.07272727272727272,0.6545454545454545,3
33,34,5.0,7.0,7.0,3.0,8.0,5.0,11.0,43.0,12.0,6.0,9.0,22.0,0.45454545454545453,0.5636363636363636,3
34,35,6.0,7.0,3.0,2.0,5.0,6.0,14.0,50.0,13.0,8.0,6.0,19.0,0.4,1.4,3
35,36,5.0,10.0,5.0,4.0,5.0,5.0,13.0,46.0,10.0,9.0,7.0,17.0,0.2545454545454545,0.9818181818181818,3
36,37,8.0,8.0,8.0,1.0,7.0,4.0,9.0,39.0,8.0,8.0,8.0,23.0,0.5272727272727272,0.9818181818181817,3
37,38,10.0,9.0,10.0,4.0,5.0,7.0,8.0,48.0,13.0,7.0,8.0,10.0,0.01818181818181818,0.2909090909090909,3
38,39,9.0,6.0,5.0,5.0,6.0,4.0,8.0,45.0,15.0,9.0,6.0,21.0,0.3090909090909091,0.7272727272727273,3
39,40,13.0,9.0,7.0,2.0,7.0,5.0,13.0,42.0,10.0,3.0,9.0,12.0,0.2909090909090909,0.36363636363636365,3
40,41,7.0,8.0,9.0,4.0,8.0,5.0,5.0,46.0,9.0,9.0,8.0,18.0,0.10909090909090909,0.8181818181818182,3
41,42,10.0,4.0,8.0,4.0,8.0,6.0,14.0,48.0,11.0,11.0,6.0,10.0,0.05454545454545454,0.19999999999999998,3
42,43,4.0,7.0,7.0,1.0,9.0,6.0,10.0,48.0,11.0,9.0,11.0,18.0,0.32727272727272727,1.2,3
43,44,7.0,8.0,4.0,3.0,5.0,10.0,12.0,43.0,7.0,9.0,6.0,21.0,0.4909090909090909,1.2363636363636363,3
44,45,7.0,8.0,8.0,3.0,4.0,7.0,6.0,48.0,11.0,10.0,6.0,20.0,0.2727272727272727,0.9090909090909091,3
45,46,6.0,13.0,9.0,2.0,8.0,6.0,12.0,51.0,11.0,5.0,5.0,15.0,0.18181818181818182,0.5272727272727273,3
46,47,9.0,19.0,5.0,1.0,4.0,8.0,8.0,59.0,9.0,11.0,7.0,9.0,0.2,0.5818181818181818,3
47,48,6.0,11.0,6.0,3.0,8.0,6.0,8.0,51.0,8.0,9.0,6.0,16.0,0.12727272727272726,0.45454545454545453,3
48,49,11.0,6.0,2.0,5.0,7.0,10.0,8.0,50.0,7.0,9.0,9.0,15.0,0.14545454545454545,0.7454545454545454,3
49,50,4.0,11.0,8.0,4.0,9.0,11.0,8.0,58.0,12.0,9.0,9.0,7.0,0.03636363636363636,0.9454545454545454,3
50,51,5.0,8.0,6.0,2.0,10.0,8.0,14.0,49.0,6.0,12.0,8.0,15.0,0.36363636363636365,0.6181818181818182,3
51,52,6.0,11.0,10.0,4.0,7.0,4.0,12.0,45.0,12.0,5.0,4.0,17.0,0.21818181818181817,0.9090909090909091,3
52,53,3.0,7.0,9.0,4.0,14.0,11.0,13.0,49.0,8.0,4.0,6.0,12.0,0.23636363636363636,1.0727272727272728,3
53,54,9.0,10.0,5.0,3.0,11.0,9.0,12.0,50.0,8.0,11.0,4.0,16.0,0.41818181818181815,0.7818181818181817,3
54,55,5.0,7.0,9.0,2.0,6.0,6.0,19.0,46.0,9.0,11.0,5.0,14.0,0.34545454545454546,1.309090909090909,3
