,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
38,39,2.0,5.0,8.0,1.0,6.0,6.0,14.0,38.0,9.0,6.0,21.0,16.0,0.34545454545454546,1.3272727272727272,2
39,40,5.0,2.0,9.0,2.0,2.0,9.0,12.0,37.0,4.0,12.0,17.0,18.0,0.43636363636363634,1.018181818181818,2
40,41,3.0,5.0,5.0,2.0,5.0,6.0,10.0,34.0,5.0,9.0,28.0,17.0,0.9090909090909091,1.1636363636363636,2
41,42,2.0,4.0,8.0,1.0,8.0,7.0,13.0,33.0,3.0,7.0,22.0,16.0,0.7272727272727273,1.1090909090909091,2
42,43,5.0,3.0,12.0,3.0,5.0,12.0,12.0,39.0,6.0,8.0,11.0,14.0,0.03636363636363636,0.9090909090909091,2
43,44,6.0,3.0,8.0,0.0,6.0,7.0,10.0,44.0,7.0,13.0,13.0,19.0,0.18181818181818182,0.5272727272727273,2
44,45,6.0,1.0,11.0,3.0,7.0,10.0,22.0,33.0,4.0,7.0,13.0,12.0,0.6727272727272727,1.5272727272727273,2
45,46,1.0,2.0,11.0,3.0,6.0,8.0,13.0,41.0,5.0,9.0,20.0,11.0,0.14545454545454545,0.5818181818181818,2
46,47,1.0,3.0,6.0,3.0,4.0,6.0,18.0,33.0,5.0,6.0,20.0,19.0,0.8727272727272727,1.0363636363636364,2
47,48,1.0,2.0,12.0,0.0,3.0,9.0,17.0,41.0,7.0,15.0,9.0,13.0,0.2545454545454545,1.2181818181818183,2
48,49,4.0,0.0,8.0,6.0,6.0,12.0,8.0,41.0,7.0,10.0,21.0,10.0,0.12727272727272726,0.2545454545454545,2
49,50,1.0,8.0,8.0,3.0,8.0,4.0,21.0,40.0,2.0,12.0,18.0,8.0,0.4727272727272727,1.309090909090909,2
50,51,4.0,2.0,9.0,3.0,5.0,7.0,8.0,42.0,5.0,14.0,17.0,17.0,0.16363636363636364,0.5272727272727273,2
51,52,2.0,2.0,6.0,4.0,7.0,8.0,11.0,38.0,6.0,12.0,9.0,29.0,0.7454545454545455,1.4181818181818182,2
52,53,3.0,3.0,4.0,3.0,4.0,10.0,19.0,35.0,4.0,10.0,19.0,17.0,0.7636363636363637,1.0,2
53,54,1.0,4.0,6.0,5.0,7.0,5.0,27.0,37.0,7.0,10.0,8.0,13.0,0.6181818181818182,1.3272727272727272,2
54,55,2.0,3.0,7.0,6.0,3.0,7.0,20.0,27.0,2.0,9.0,16.0,20.0,0.9636363636363636,1.509090909090909,2
