,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
35,36,1.0,8.0,13.0,15.0,2.0,9.0,2.0,44.0,14.0,6.0,11.0,6.0,0.23636363636363636,0.8727272727272727,3
36,37,3.0,8.0,17.0,14.0,5.0,6.0,2.0,46.0,18.0,4.0,12.0,4.0,0.21818181818181817,1.0363636363636364,3
37,38,2.0,6.0,17.0,13.0,4.0,8.0,5.0,37.0,10.0,3.0,21.0,5.0,0.509090909090909,1.509090909090909,3
38,39,7.0,6.0,14.0,13.0,3.0,13.0,3.0,44.0,13.0,4.0,15.0,4.0,0.12727272727272726,0.709090909090909,3
39,40,0.0,5.0,19.0,17.0,3.0,4.0,3.0,40.0,21.0,1.0,18.0,2.0,0.7818181818181819,1.2181818181818183,3
40,41,3.0,7.0,11.0,13.0,4.0,6.0,9.0,40.0,13.0,3.0,14.0,2.0,0.05454545454545454,0.8181818181818182,3
41,42,4.0,2.0,12.0,16.0,3.0,2.0,10.0,28.0,11.0,5.0,19.0,10.0,0.8545454545454545,1.7636363636363637,3
42,43,0.0,7.0,14.0,16.0,7.0,7.0,4.0,42.0,15.0,2.0,20.0,4.0,0.4727272727272727,0.8727272727272728,3
43,44,2.0,8.0,10.0,8.0,4.0,15.0,3.0,52.0,11.0,5.0,19.0,6.0,0.09090909090909091,0.16363636363636364,3
44,45,1.0,7.0,12.0,11.0,0.0,14.0,6.0,45.0,12.0,6.0,20.0,4.0,0.34545454545454546,1.3272727272727272,3
45,46,1.0,3.0,14.0,17.0,3.0,7.0,5.0,30.0,10.0,6.0,18.0,6.0,0.8363636363636363,1.7818181818181817,3
46,47,0.0,5.0,22.0,13.0,7.0,8.0,6.0,38.0,10.0,2.0,18.0,3.0,0.7090909090909091,0.8727272727272728,3
47,48,1.0,4.0,11.0,10.0,6.0,9.0,6.0,40.0,10.0,4.0,19.0,13.0,0.18181818181818182,1.0545454545454545,3
48,49,3.0,6.0,11.0,15.0,5.0,6.0,4.0,36.0,11.0,5.0,22.0,9.0,0.4909090909090909,0.8727272727272728,3
49,50,4.0,10.0,15.0,7.0,6.0,7.0,5.0,47.0,16.0,5.0,19.0,3.0,0.16363636363636364,0.7818181818181817,3
50,51,1.0,8.0,9.0,9.0,3.0,7.0,6.0,51.0,16.0,1.0,15.0,5.0,0.01818181818181818,0.2,3
51,52,1.0,3.0,16.0,11.0,2.0,14.0,4.0,46.0,12.0,7.0,16.0,5.0,0.2545454545454545,0.7454545454545454,3
52,53,2.0,4.0,15.0,6.0,1.0,11.0,7.0,39.0,13.0,4.0,24.0,5.0,0.6545454545454545,0.6909090909090909,3
53,54,2.0,4.0,11.0,6.0,6.0,11.0,4.0,47.0,13.0,7.0,20.0,7.0,0.14545454545454545,0.709090909090909,3
54,55,0.0,6.0,14.0,11.0,3.0,7.0,8.0,43.0,12.0,5.0,14.0,10.0,0.07272727272727272,0.9636363636363636,3
