,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
18,19,13.0,1.0,7.0,7.0,2.0,1.0,8.0,25.0,16.0,2.0,12.0,28.0,1,0.6727272727272727,0.9636363636363636,1.6363636363636362
19,20,6.0,1.0,9.0,19.0,4.0,1.0,6.0,35.0,19.0,0.0,3.0,13.0,3,0.8727272727272727,0.6363636363636364,1.509090909090909
20,21,13.0,4.0,6.0,7.0,5.0,1.0,10.0,26.0,8.0,2.0,14.0,23.0,1,0.21818181818181817,0.8909090909090909,1.1090909090909091
21,22,12.0,1.0,10.0,17.0,5.0,1.0,11.0,24.0,13.0,2.0,15.0,11.0,2,0.2,0.8727272727272727,1.0727272727272728
22,23,6.0,0.0,8.0,15.0,7.0,5.0,11.0,33.0,14.0,1.0,10.0,16.0,3,0.18181818181818182,0.6,0.7818181818181817
23,24,12.0,1.0,7.0,11.0,3.0,0.0,15.0,20.0,11.0,1.0,16.0,10.0,1,0.9272727272727272,0.9454545454545454,1.8727272727272726
24,25,9.0,0.0,9.0,8.0,2.0,1.0,16.0,27.0,16.0,4.0,16.0,15.0,2,0.05454545454545454,0.8181818181818182,0.8727272727272728
25,26,11.0,2.0,8.0,15.0,2.0,1.0,11.0,18.0,12.0,0.0,16.0,21.0,1,0.32727272727272727,1.0,1.3272727272727272
26,27,10.0,5.0,8.0,15.0,2.0,1.0,12.0,27.0,11.0,1.0,12.0,16.0,2,0.01818181818181818,0.8,0.8181818181818182
27,28,4.0,0.0,1.0,7.0,5.0,2.0,6.0,20.0,9.0,1.0,3.0,5.0,3,0.23636363636363636,0.43636363636363634,0.6727272727272727
28,29,6.0,0.0,1.0,20.0,3.0,5.0,13.0,29.0,16.0,4.0,5.0,16.0,3,0.7818181818181819,0.7818181818181819,1.5636363636363637
29,30,5.0,5.0,3.0,14.0,4.0,11.0,7.0,46.0,15.0,4.0,3.0,21.0,3,0.509090909090909,0.2,0.709090909090909
30,31,10.0,5.0,3.0,15.0,4.0,10.0,14.0,43.0,11.0,5.0,4.0,11.0,3,0.8,0.03636363636363636,0.8363636363636364
31,32,13.0,3.0,6.0,16.0,7.0,7.0,14.0,40.0,15.0,3.0,1.0,9.0,3,0.9636363636363636,0.3090909090909091,1.2727272727272727
32,33,8.0,1.0,4.0,16.0,4.0,4.0,9.0,41.0,13.0,12.0,3.0,10.0,3,0.45454545454545453,0.12727272727272726,0.5818181818181818
33,34,3.0,4.0,4.0,12.0,7.0,6.0,14.0,50.0,20.0,6.0,0.0,17.0,3,0.9454545454545454,0.2727272727272727,1.2181818181818183
34,35,7.0,3.0,1.0,21.0,1.0,11.0,13.0,42.0,15.0,10.0,2.0,14.0,3,0.41818181818181815,0.5272727272727272,0.9454545454545453
35,36,9.0,2.0,4.0,17.0,6.0,13.0,6.0,45.0,12.0,7.0,3.0,14.0,3,0.5272727272727272,0.05454545454545454,0.5818181818181818
36,37,6.0,3.0,1.0,17.0,6.0,7.0,10.0,39.0,17.0,6.0,7.0,13.0,3,0.43636363636363634,0.16363636363636364,0.6
37,38,9.0,2.0,1.0,20.0,5.0,10.0,6.0,48.0,19.0,3.0,4.0,11.0,3,0.2909090909090909,0.10909090909090909,0.39999999999999997
38,39,7.0,5.0,1.0,15.0,7.0,7.0,12.0,42.0,10.0,10.0,5.0,16.0,3,0.12727272727272726,0.07272727272727272,0.19999999999999998
39,40,6.0,5.0,1.0,21.0,4.0,9.0,18.0,39.0,16.0,2.0,0.0,15.0,3,0.14545454545454545,0.6727272727272727,0.8181818181818181
40,41,11.0,3.0,1.0,15.0,6.0,7.0,17.0,38.0,9.0,7.0,6.0,11.0,3,0.34545454545454546,0.34545454545454546,0.6909090909090909
41,42,8.0,2.0,4.0,18.0,7.0,10.0,11.0,38.0,11.0,4.0,2.0,13.0,3,0.3090909090909091,0.36363636363636365,0.6727272727272727
42,43,4.0,5.0,4.0,15.0,6.0,4.0,20.0,48.0,26.0,5.0,2.0,4.0,3,0.8181818181818182,0.4727272727272727,1.290909090909091
43,44,6.0,4.0,1.0,20.0,5.0,12.0,9.0,52.0,22.0,3.0,0.0,12.0,3,0.4727272727272727,0.18181818181818182,0.6545454545454545
44,45,9.0,2.0,3.0,14.0,3.0,13.0,15.0,45.0,14.0,8.0,3.0,11.0,3,0.6909090909090909,0.2545454545454545,0.9454545454545454
45,46,9.0,2.0,3.0,24.0,2.0,9.0,11.0,42.0,18.0,5.0,1.0,10.0,3,0.7454545454545455,0.5818181818181818,1.3272727272727272
46,47,3.0,5.0,9.0,15.0,4.0,8.0,7.0,42.0,16.0,4.0,1.0,13.0,3,0.6545454545454545,0.09090909090909091,0.7454545454545455
47,48,7.0,3.0,3.0,23.0,9.0,6.0,10.0,45.0,18.0,6.0,4.0,8.0,3,0.03636363636363636,0.38181818181818183,0.4181818181818182
48,49,10.0,2.0,1.0,18.0,5.0,9.0,15.0,40.0,9.0,7.0,3.0,13.0,3,0.5454545454545454,0.41818181818181815,0.9636363636363636
49,50,5.0,1.0,2.0,20.0,3.0,10.0,12.0,43.0,16.0,8.0,5.0,11.0,3,0.6181818181818182,0.2909090909090909,0.9090909090909091
50,51,9.0,2.0,2.0,12.0,7.0,9.0,13.0,42.0,15.0,6.0,2.0,12.0,3,0.6363636363636364,0.23636363636363636,0.8727272727272727
51,52,4.0,5.0,5.0,8.0,7.0,10.0,14.0,58.0,23.0,6.0,3.0,8.0,3,0.7636363636363637,0.01818181818181818,0.7818181818181819
52,53,15.0,1.0,1.0,19.0,4.0,10.0,9.0,40.0,14.0,7.0,3.0,11.0,3,0.10909090909090909,0.4,0.5090909090909091
53,54,5.0,2.0,2.0,20.0,7.0,12.0,13.0,48.0,15.0,7.0,2.0,8.0,3,0.2727272727272727,0.14545454545454545,0.41818181818181815
54,55,4.0,1.0,2.0,15.0,7.0,11.0,16.0,48.0,14.0,10.0,0.0,9.0,3,0.38181818181818183,0.21818181818181817,0.6
